"codice_ISCO08","nome_ISCO08","codice_CP2011","nome_CP2011"
"265","Creative and performing artists","2.5.5.5.1","Artisti delle forme di cultura popolare"
"265","Creative and performing artists","2.5.5.5.2","Artisti di varietà"
"265","Creative and performing artists","2.5.5.5.3","Acrobati e artisti circensi"
"265","Creative and performing artists","3.4.3.1.1","Annunciatori della radio e della televisione"
"265","Creative and performing artists","3.4.3.1.2","Presentatori di performance artistiche e ricreative"
"265","Creative and performing artists","3.4.3.2.0","Tecnici dell’organizzazione della produzione radiotelevisiva, cinematografica e teatrale"
"265","Creative and performing artists","3.4.4.4.0","Tecnici del restauro"
"311","Physical and engineering science technicians","3.1.1.1.1","Tecnici geologici"
"311","Physical and engineering science technicians","3.1.1.1.2","Tecnici fisici e nucleari"
"311","Physical and engineering science technicians","3.1.1.2.0","Tecnici chimici"
"311","Physical and engineering science technicians","3.1.3.1.0","Tecnici meccanici"
"311","Physical and engineering science technicians","3.1.3.2.1","Tecnici dei prodotti ceramici"
"311","Physical and engineering science technicians","3.1.3.2.2","Tecnici minerari"
"311","Physical and engineering science technicians","3.1.3.2.3","Tecnici metallurgici"
"311","Physical and engineering science technicians","3.1.3.3.0","Elettrotecnici"
"311","Physical and engineering science technicians","3.1.3.4.0","Tecnici elettronici"
"311","Physical and engineering science technicians","3.1.3.5.0","Tecnici delle costruzioni civili e professioni assimilate"
"311","Physical and engineering science technicians","3.1.3.6.0","Tecnici del risparmio energetico e delle energie rinnovabili"
"311","Physical and engineering science technicians","3.1.3.7.1","Disegnatori tecnici"
"311","Physical and engineering science technicians","3.1.3.7.2","Disegnatori tessili"
"311","Physical and engineering science technicians","3.1.3.7.3","Rilevatori e disegnatori di prospezioni"
"312","Mining, manufacturing and construction supervisors","3.1.5.1.0","Tecnici di produzione in miniere e cave"
"312","Mining, manufacturing and construction supervisors","3.1.5.2.0","Tecnici della gestione di cantieri edili"
"312","Mining, manufacturing and construction supervisors","3.1.5.3.0","Tecnici della produzione manifatturiera"
"312","Mining, manufacturing and construction supervisors","3.1.5.4.2","Tecnici della produzione alimentare"
"313","Process control technicians","3.1.4.1.1","Tecnici della conduzione e del controllo di impianti di produzione dei metalli"
"313","Process control technicians","3.1.4.1.2","Tecnici della conduzione e del controllo di impianti chimici"
"313","Process control technicians","3.1.4.1.3","Tecnici della conduzione e del controllo di impianti di produzione della carta"
"313","Process control technicians","3.1.4.1.4","Tecnici della conduzione e del controllo di impianti di trattamento delle acque"
"313","Process control technicians","3.1.4.1.5","Tecnici della conduzione e del controllo di catene di montaggio automatiche"
"313","Process control technicians","3.1.4.2.1","Tecnici della produzione di energia termica ed elettrica"
"313","Process control technicians","3.1.4.2.2","Tecnici dell’esercizio di reti idriche e di altri fluidi"
"313","Process control technicians","3.1.4.2.3","Tecnici dell’esercizio di reti di distribuzione di energia elettrica"
"313","Process control technicians","7.1.6.2.1","Operatori di impianti di recupero e riciclaggio dei rifiuti"
"313","Process control technicians","7.1.6.2.2","Operatori di impianti per la depurazione, la potabilizzazione e la distribuzione delle acque"
"313","Process control technicians","7.1.7.1.0","Operatori di catene di montaggio automatizzate"
"314","Life science technicians and related associate professionals","3.2.2.1.1","Tecnici agronomi"
"314","Life science technicians and related associate professionals","3.2.2.1.2","Tecnici forestali"
"314","Life science technicians and related associate professionals","3.2.2.2.0","Zootecnici"
"314","Life science technicians and related associate professionals","3.2.2.3.1","Tecnici di laboratorio biochimico"
"315","Ship and aircraft controllers and technicians","3.1.6.1.1","Comandanti navali"
"315","Ship and aircraft controllers and technicians","3.1.6.1.2","Ufficiali e assistenti di bordo"
"315","Ship and aircraft controllers and technicians","3.1.6.1.3","Piloti navali"
"315","Ship and aircraft controllers and technicians","3.1.6.2.1","Piloti e ufficiali di aeromobili"
"315","Ship and aircraft controllers and technicians","3.1.6.2.2","Tecnici avionici"
"315","Ship and aircraft controllers and technicians","3.1.6.2.3","Tecnici aerospaziali"
"315","Ship and aircraft controllers and technicians","3.1.6.3.1","Controllori di volo"
"315","Ship and aircraft controllers and technicians","3.1.6.3.2","Tecnici del traffico aeroportuale"
"315","Ship and aircraft controllers and technicians","3.4.2.1.1","Istruttori di volo"
"321","Medical and pharmaceutical technicians","3.1.7.3.0","Tecnici di apparati medicali e per la diagnostica medica"
"321","Medical and pharmaceutical technicians","3.2.1.3.2","Tecnici sanitari di laboratorio biomedico"
"321","Medical and pharmaceutical technicians","3.2.1.3.3","Tecnici sanitari di radiologia medica"
"321","Medical and pharmaceutical technicians","3.2.1.3.4","Tecnici di neurofisiopatologia"
"321","Medical and pharmaceutical technicians","3.2.1.4.1","Tecnici ortopedici"
"321","Medical and pharmaceutical technicians","3.2.1.4.2","Tecnici audioprotesisti"
"321","Medical and pharmaceutical technicians","3.2.1.6.2","Odontotecnici"
"322","Nursing and midwifery associate professionals","3.2.1.1.1","Professioni sanitarie infermieristiche"
"322","Nursing and midwifery associate professionals","3.2.1.1.2","Professioni sanitarie ostetriche"
"324","Veterinary technicians and assistants","3.2.2.3.3","Tecnici di laboratorio veterinario"
"325","Other health associate professionals","3.2.1.6.1","Ottici e ottici optometristi"
"325","Other health associate professionals","3.1.8.1.0","Tecnici della sicurezza degli impianti"
"325","Other health associate professionals","3.1.8.2.0","Tecnici della sicurezza sul lavoro"
"325","Other health associate professionals","3.1.8.3.1","Tecnici del controllo ambientale"
"325","Other health associate professionals","3.1.8.3.2","Tecnici della raccolta e trattamento dei rifiuti e della bonifica ambientale"
"325","Other health associate professionals","3.2.1.2.1","Podologi"
"325","Other health associate professionals","3.2.1.2.2","Fisioterapisti"
"325","Other health associate professionals","3.2.1.2.3","Logopedisti"
"325","Other health associate professionals","3.2.1.2.4","Ortottisti - assistenti di oftalmologia"
"325","Other health associate professionals","3.2.1.2.5","Terapisti della neuro e psicomotricità dell’età evolutiva"
"325","Other health associate professionals","3.2.1.2.6","Tecnici riabilitazione psichiatrica"
"325","Other health associate professionals","3.2.1.2.7","Educatori professionali"
"325","Other health associate professionals","3.2.1.2.8","Terapisti occupazionali"
"325","Other health associate professionals","3.2.1.3.1","Tecnici audiometristi"
"325","Other health associate professionals","3.2.1.4.3","Igienisti dentali"
"325","Other health associate professionals","3.2.1.4.4","Tecnici della fisiopatologia cardiocircolatoria e della perfusione cardiovascolare"
"325","Other health associate professionals","3.2.1.4.5","Dietisti"
"325","Other health associate professionals","3.2.1.5.1","Tecnici della prevenzione nell’ambiente e nei luoghi di lavoro"
"325","Other health associate professionals","3.2.1.5.2","Assistenti sanitari"
"325","Other health associate professionals","3.2.1.7.0","Tecnici della medicina popolare"
"325","Other health associate professionals","3.2.2.3.2","Tecnici dei prodotti alimentari"
"331","Financial and mathematical associate professionals","3.1.1.3.0","Tecnici statistici"
"331","Financial and mathematical associate professionals","3.3.1.2.1","Contabili"
"331","Financial and mathematical associate professionals","3.3.1.2.2","Economi e tesorieri"
"331","Financial and mathematical associate professionals","3.3.1.2.3","Amministratore di stabili e condomini"
"331","Financial and mathematical associate professionals","3.3.2.1.0","Tecnici della gestione finanziaria"
"331","Financial and mathematical associate professionals","3.3.2.2.0","Tecnici del lavoro bancario"
"331","Financial and mathematical associate professionals","3.3.2.4.0","Periti, valutatori di rischio e liquidatori"
"331","Financial and mathematical associate professionals","3.3.3.3.2","Periti commerciali"
"331","Financial and mathematical associate professionals","3.4.4.3.1","Stimatori di opere d’arte"
"331","Financial and mathematical associate professionals","3.4.4.3.2","Periti filatelici e numismatici"
"331","Financial and mathematical associate professionals","3.4.4.3.3","Periti calligrafi"
"332","Sales and purchasing agents and brokers","3.3.2.3.0","Agenti assicurativi"
"332","Sales and purchasing agents and brokers","3.3.2.5.0","Agenti di borsa e cambio, tecnici dell’intermediazione titoli e professioni assimilate"
"332","Sales and purchasing agents and brokers","3.3.2.6.1","Tecnici dei contratti di scambio, a premi e del recupero crediti"
"332","Sales and purchasing agents and brokers","3.3.2.6.2","Tecnici della locazione finanziaria"
"332","Sales and purchasing agents and brokers","3.3.3.1.0","Approvvigionatori e responsabili acquisti"
"332","Sales and purchasing agents and brokers","3.3.3.4.0","Tecnici della vendita e della distribuzione"
"332","Sales and purchasing agents and brokers","3.3.4.2.0","Agenti di commercio"
"332","Sales and purchasing agents and brokers","3.3.4.6.0","Rappresentanti di commercio"
"333","Business services agents","3.3.3.2.0","Responsabili di magazzino e della distribuzione interna"
"333","Business services agents","3.3.3.3.1","Commissari e aggiudicatori d’asta"
"333","Business services agents","3.3.3.5.0","Tecnici del marketing"
"333","Business services agents","3.3.3.6.1","Tecnici della pubblicità"
"333","Business services agents","3.3.3.6.2","Tecnici delle pubbliche relazioni"
"333","Business services agents","3.3.4.1.0","Spedizionieri e tecnici dell’organizzazione commerciale"
"333","Business services agents","3.3.4.3.0","Agenti concessionari"
"333","Business services agents","3.3.4.4.0","Agenti di pubblicità"
"333","Business services agents","3.3.4.5.0","Agenti e periti immobiliari"
"333","Business services agents","3.3.4.7.0","Agenti e rappresentanti di artisti ed atleti"
"333","Business services agents","3.4.1.1.0","Tecnici delle attività ricettive e professioni assimilate"
"333","Business services agents","3.4.1.2.1","Organizzatori di fiere, esposizioni ed eventi culturali"
"333","Business services agents","3.4.1.2.2","Organizzatori di convegni e ricevimenti"
"333","Business services agents","3.4.5.3.0","Tecnici dei servizi per l’impiego"
"334","Administrative and specialised secretaries","3.1.5.5.0","Tecnici della produzione di servizi"
"334","Administrative and specialised secretaries","3.3.1.1.1","Segretari amministrativi e tecnici degli affari generali"
"334","Administrative and specialised secretaries","3.3.1.4.0","Corrispondenti in lingue estere e professioni assimilate"
"334","Administrative and specialised secretaries","3.3.1.5.0","Tecnici dell’organizzazione e della gestione dei fattori produttivi"
"335","Regulatory government associate professionals","3.4.6.3.1","Tecnici dei servizi di sicurezza dei vigili urbani"
"335","Regulatory government associate professionals","3.4.6.3.2","Tecnici dei servizi di sicurezza dei vigili del fuoco"
"335","Regulatory government associate professionals","3.4.6.3.3","Tecnici dei servizi di sicurezza del corpo forestale"
"335","Regulatory government associate professionals","3.4.6.4.0","Ufficiali della guardia di finanza"
"335","Regulatory government associate professionals","3.4.6.2.0","Ufficiali della Polizia di Stato"
"335","Regulatory government associate professionals","3.4.6.5.0","Controllori fiscali"
"335","Regulatory government associate professionals","3.4.6.6.1","Tecnici dei servizi pubblici di concessioni licenze"
"335","Regulatory government associate professionals","3.4.6.6.2","Tecnici dei servizi pubblici per il rilascio di certificazioni e documentazioni personali"
"341","Legal, social and religious associate professionals","3.4.5.1.0","Assistenti sociali"
"341","Legal, social and religious associate professionals","3.4.5.2.0","Tecnici del reinserimento e dell’integrazione sociale"
"341","Legal, social and religious associate professionals","3.4.5.5.0","Tecnici delle attività religiose e di culto"
"341","Legal, social and religious associate professionals","3.4.6.1.0","Tecnici dei servizi giudiziari"
"342","Sports and fitness workers","3.4.1.3.0","Animatori turistici e professioni assimilate"
"342","Sports and fitness workers","3.4.1.5.1","Guide ed accompagnatori naturalistici e sportivi"
"342","Sports and fitness workers","3.4.2.1.3","Istruttori di nautica"
"342","Sports and fitness workers","3.4.2.4.0","Istruttori di discipline sportive non agonistiche"
"342","Sports and fitness workers","3.4.2.5.1","Organizzatori di eventi e di strutture sportive"
"342","Sports and fitness workers","3.4.2.5.2","Osservatori sportivi"
"342","Sports and fitness workers","3.4.2.6.1","Allenatori e tecnici sportivi"
"342","Sports and fitness workers","3.4.2.6.2","Arbitri e giudici di gara"
"342","Sports and fitness workers","3.4.2.7.0","Atleti"
"343","Artistic, cultural and culinary associate professionals","3.1.5.4.1","Tecnici della preparazione alimentare"
"343","Artistic, cultural and culinary associate professionals","3.1.7.1.0","Fotografi e professioni assimilate"
"343","Artistic, cultural and culinary associate professionals","3.3.1.1.2","Assistenti di archivio e di biblioteca"
"343","Artistic, cultural and culinary associate professionals","3.4.3.3.0","Intrattenitori"
"343","Artistic, cultural and culinary associate professionals","3.4.4.1.2","Allestitori di scena"
"343","Artistic, cultural and culinary associate professionals","3.4.4.2.1","Tecnici dei musei"
"343","Artistic, cultural and culinary associate professionals","3.4.4.2.2","Tecnici delle biblioteche"
"351","Information and communications technology operations and user support technicians","3.1.2.1.0","Tecnici programmatori"
"351","Information and communications technology operations and user support technicians","3.1.2.2.0","Tecnici esperti in applicazioni"
"351","Information and communications technology operations and user support technicians","3.1.2.3.0","Tecnici web"
"351","Information and communications technology operations and user support technicians","3.1.2.4.0","Tecnici gestori di basi di dati"
"351","Information and communications technology operations and user support technicians","3.1.2.5.0","Tecnici gestori di reti e di sistemi telematici"
"352","Telecommunications and broadcasting technicians","3.1.2.6.1","Tecnici per le telecomunicazioni"
"352","Telecommunications and broadcasting technicians","3.1.2.6.2","Tecnici delle trasmissioni radio-televisive"
"352","Telecommunications and broadcasting technicians","3.1.7.2.1","Tecnici degli apparati audio-video e della ripresa video-cinematografica"
"352","Telecommunications and broadcasting technicians","3.1.7.2.2","Tecnici del suono"
"352","Telecommunications and broadcasting technicians","3.1.7.2.3","Tecnici del montaggio audio-videocinematografico"
"411","General office clerks","4.1.1.2.0","Addetti agli affari generali"
"411","General office clerks","4.1.1.3.0","Addetti al protocollo e allo smistamento di documenti"
"411","General office clerks","4.4.1.1.0","Personale addetto a compiti di controllo, verifica e professioni assimilate"
"412","Secretaries (general)","4.1.1.1.0","Addetti a funzioni di segreteria"
"413","Keyboard operators","4.1.2.1.0","Addetti alla videoscrittura, dattilografi, stenografi e professioni assimilate"
"413","Keyboard operators","4.1.2.2.0","Addetti all’immissione dati"
"421","Tellers, money collectors and related clerks","4.2.1.1.0","Addetti agli sportelli assicurativi, bancari e di altri intermediari finanziari"
"421","Tellers, money collectors and related clerks","4.2.1.2.0","Addetti agli sportelli dei servizi postali"
"421","Tellers, money collectors and related clerks","4.2.1.3.0","Addetti agli sportelli per l’esazione di imposte e contributi e al recupero crediti"
"421","Tellers, money collectors and related clerks","4.2.1.4.0","Addetti agli sportelli delle agenzie di pegno e professioni assimilate"
"421","Tellers, money collectors and related clerks","4.3.2.5.0","Addetti agli uffici interni di cassa"
"421","Tellers, money collectors and related clerks","5.4.2.2.1","Allibratori"
"421","Tellers, money collectors and related clerks","5.4.2.2.2","Croupiers"
"421","Tellers, money collectors and related clerks","5.4.2.2.3","Ricevitori"
"422","Client information workers","3.3.1.3.1","Tecnici dell’acquisizione delle informazioni"
"422","Client information workers","3.3.1.3.2","Intervistatori e rilevatori professionali"
"422","Client information workers","3.4.1.4.0","Agenti di viaggio"
"422","Client information workers","4.2.1.6.0","Addetti agli sportelli delle agenzie di viaggio"
"422","Client information workers","4.2.2.1.0","Addetti all’accoglienza e all’informazione nelle imprese e negli enti pubblici"
"422","Client information workers","4.2.2.2.0","Addetti all’accoglienza nei servizi di alloggio e ristorazione"
"422","Client information workers","4.2.2.3.0","Centralinisti"
"422","Client information workers","4.2.2.4.0","Addetti all’informazione nei Call Center (senza funzioni di vendita)"
"422","Client information workers","5.1.3.4.0","Addetti all’informazione e all’assistenza dei clienti"
"431","Numerical clerks","4.3.2.1.0","Addetti alla contabilità"
"431","Numerical clerks","4.3.2.2.0","Addetti alle buste paga"
"431","Numerical clerks","4.3.2.3.0","Addetti alle operazioni finanziarie per conto dell’impresa o dell’organizzazione"
"431","Numerical clerks","4.3.2.4.0","Addetti ai servizi statistici"
"432","Material-recording and transport clerks","3.1.6.4.0","Tecnici dell’organizzazione del traffico ferroviario"
"432","Material-recording and transport clerks","3.1.6.5.0","Tecnici dell’organizzazione del traffico portuale"
"432","Material-recording and transport clerks","4.3.1.1.0","Addetti alla gestione degli acquisti"
"432","Material-recording and transport clerks","4.3.1.2.0","Addetti alla gestione dei magazzini e professioni assimilate"
"432","Material-recording and transport clerks","4.3.1.3.0","Addetti alla gestione amministrativa dei trasporti merci"
"432","Material-recording and transport clerks","4.4.1.2.0","Addetti al controllo della documentazione di viaggio"
"441","Other clerical support workers","4.1.1.4.0","Addetti alla gestione del personale"
"441","Other clerical support workers","4.1.2.3.0","Addetti alle macchine per la riproduzione e l’invio di materiali e documenti"
"441","Other clerical support workers","4.4.1.3.0","Addetti allo smistamento e al recapito della posta"
"441","Other clerical support workers","4.4.2.1.0","Addetti ad archivi, schedari e professioni assimilate"
"441","Other clerical support workers","4.4.2.2.0","Addetti a biblioteche e professioni assimilate"
"441","Other clerical support workers","5.4.6.2.0","Addetti di agenzie per il disbrigo di pratiche e professioni assimilate"
"511","Travel attendants, conductors and guides","3.4.1.5.2","Guide turistiche"
"511","Travel attendants, conductors and guides","5.2.3.1.1","Assistenti di volo"
"511","Travel attendants, conductors and guides","5.2.3.1.2","Assistenti di viaggio e crociera"
"511","Travel attendants, conductors and guides","5.2.3.1.3","Assistenti congressuali e fieristici"
"511","Travel attendants, conductors and guides","5.2.3.2.0","Accompagnatori turistici"
"512","Cooks","5.2.2.1.0","Cuochi in alberghi e ristoranti"
"512","Cooks","5.2.2.2.1","Addetti alla preparazione e alla cottura di cibi in imprese per la ristorazione collettiva"
"513","Waiters and bartenders","5.2.2.4.0","Baristi e professioni assimilate"
"513","Waiters and bartenders","5.2.2.3.1","Camerieri di albergo"
"513","Waiters and bartenders","5.2.2.3.2","Camerieri di ristorante"
"514","Hairdressers, beauticians and related workers","5.4.3.1.0","Acconciatori"
"514","Hairdressers, beauticians and related workers","5.4.3.2.0","Estetisti e truccatori"
"514","Hairdressers, beauticians and related workers","5.4.3.3.0","Massaggiatori ed operatori termali"
"515","Building and housekeeping supervisors","5.2.1.1.0","Esercenti nelle attività ricettive"
"516","Other personal services workers","3.4.2.1.2","Istruttori di guida automobilistica"
"516","Other personal services workers","5.4.2.3.0","Astrologi, preveggenti, chiromanti e professioni assimilate"
"516","Other personal services workers","5.4.4.1.0","Personale di compagnia e personale qualificato di servizio alle famiglie"
"516","Other personal services workers","5.4.5.1.0","Addestratori di animali"
"516","Other personal services workers","5.4.5.2.0","Custodi e allevatori di animali domestici e da esposizione"
"516","Other personal services workers","5.4.7.2.0","Addetti alle agenzie di pompe funebri"
"521","Street and market salespersons","5.1.1.2.2","Esercenti delle vendite al minuto nei mercati e in posti assegnati"
"522","Shop salespersons","5.1.1.2.1","Esercenti delle vendite al minuto in negozi"
"522","Shop salespersons","5.1.1.3.0","Esercenti di distributori di carburanti ed assimilati"
"522","Shop salespersons","5.1.2.1.0","Commessi delle vendite all’ingrosso"
"522","Shop salespersons","5.1.2.2.0","Commessi delle vendite al minuto"
"522","Shop salespersons","5.1.2.3.0","Addetti ad attività organizzative delle vendite"
"522","Shop salespersons","5.1.3.3.0","Vetrinisti e professioni assimilate"
"523","Cashiers and ticket clerks","4.2.1.5.0","Addetti alla vendita di biglietti"
"523","Cashiers and ticket clerks","5.1.2.4.0","Cassieri di esercizi commerciali"
"524","Other sales workers","5.1.2.5.1","Venditori a domicilio"
"524","Other sales workers","5.1.2.5.2","Venditori a distanza"
"524","Other sales workers","5.1.2.6.0","Addetti ai distributori di carburanti ed assimilati"
"524","Other sales workers","5.1.3.1.0","Indossatori, modelli e professioni assimilate"
"524","Other sales workers","5.1.3.2.0","Dimostratori e professioni assimilate"
"524","Other sales workers","5.2.2.2.3","Addetti al banco nei servizi di ristorazione"
"531","Child care workers and teachers’ aides","5.4.4.2.0","Addetti alla sorveglianza di bambini e professioni assimilate"
"532","Personal care workers in health services","5.3.1.1.0","Professioni qualificate nei servizi sanitari e sociali"
"532","Personal care workers in health services","5.4.4.3.0","Addetti all’assistenza personale"
"541","Protective services workers","3.4.5.4.0","Tecnici dei servizi di sicurezza privati e professioni assimilate"
"541","Protective services workers","5.4.8.1.0","Personale di guardiania territoriale"
"541","Protective services workers","5.4.8.2.0","Vigili urbani"
"541","Protective services workers","5.4.8.3.1","Agenti della Polizia di Stato"
"541","Protective services workers","5.4.8.3.2","Agenti della Guardia di Finanza"
"541","Protective services workers","5.4.8.3.3","Agenti del corpo forestale"
"541","Protective services workers","5.4.8.4.1","Vigili del fuoco"
"541","Protective services workers","5.4.8.4.2","Personale delle squadre antincendio"
"541","Protective services workers","5.4.8.5.0","Agenti di istituti di pena e rieducazione"
"541","Protective services workers","5.4.8.6.0","Guardie private di sicurezza"
"541","Protective services workers","5.4.8.7.0","Bagnini e professioni assimilate"
"611","Market gardeners and crop growers","1.3.1.1.0","Imprenditori e responsabili di piccole aziende che operano nell’agricoltura, nell’allevamento, nella silvicoltura, nella caccia e nella pesca"
"611","Market gardeners and crop growers","6.4.1.1.0","Agricoltori e operai agricoli specializzati di colture in pieno campo"
"611","Market gardeners and crop growers","6.4.1.2.0","Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie"
"611","Market gardeners and crop growers","6.4.1.3.1","Agricoltori e operai agricoli specializzati di giardini e vivai, di coltivazioni di fiori e piante ornamentali"
"611","Market gardeners and crop growers","6.4.1.3.2","Agricoltori e operai agricoli specializzati di coltivazioni ortive in serra, di ortive protette o di orti stabili"
"611","Market gardeners and crop growers","6.4.1.4.0","Agricoltori e operai agricoli specializzati di colture miste"
"612","Animal producers","6.4.2.1.0","Allevatori e operai specializzati degli allevamenti di bovini ed equini"
"612","Animal producers","6.4.2.2.0","Allevatori e operai specializzati degli allevamenti di ovini e caprini"
"612","Animal producers","6.4.2.3.0","Allevatori e operai specializzati degli allevamenti di suini"
"612","Animal producers","6.4.2.4.0","Allevatori e operai specializzati degli allevamenti avicoli"
"612","Animal producers","6.4.2.5.0","Allevatore di bestiame misto"
"612","Animal producers","6.4.2.6.0","Allevatori e operai specializzati degli allevamenti di insetti"
"612","Animal producers","6.4.2.9.0","Altri allevatori e operai specializzati della zootecnia"
"613","Mixed crop and animal producers","6.4.3.1.0","Allevatori e agricoltori"
"621","Forestry and related workers","6.4.4.1.1","Abbattitori di alberi e rimboschitori"
"621","Forestry and related workers","6.4.4.1.2","Sugherai e raccoglitori di resine"
"622","Fishery workers, hunters and trappers","6.4.5.1.0","Acquacoltori"
"622","Fishery workers, hunters and trappers","6.4.5.2.0","Pescatori della pesca costiera e in acque interne"
"622","Fishery workers, hunters and trappers","6.4.5.3.0","Pescatori d’alto mare"
"622","Fishery workers, hunters and trappers","6.4.5.4.0","Cacciatori"
"711","Building frame and related trades workers","6.1.1.2.0","Tagliatori e levigatori di pietre, scalpellini e marmisti"
"711","Building frame and related trades workers","6.1.2.1.0","Muratori in pietra e mattoni"
"711","Building frame and related trades workers","6.1.2.2.1","Casseronisti/Cassonisti"
"711","Building frame and related trades workers","6.1.2.2.2","Muratori e formatori in calcestruzzo"
"711","Building frame and related trades workers","6.1.2.3.0","Carpentieri e falegnami edili"
"711","Building frame and related trades workers","6.1.2.4.0","Ponteggiatori"
"711","Building frame and related trades workers","6.1.2.5.1","Armatori di gallerie e pozzi"
"711","Building frame and related trades workers","6.1.2.5.2","Armatori di ferrovie"
"711","Building frame and related trades workers","6.1.2.6.1","Asfaltisti"
"711","Building frame and related trades workers","6.1.2.6.2","Lastricatori e pavimentatori stradali"
"711","Building frame and related trades workers","6.1.2.7.0","Montatori di manufatti prefabbricati e di preformati"
"712","Building finishers and related trades workers","6.1.3.1.0","Copritetti e impermeabilizzatori di solai"
"712","Building finishers and related trades workers","6.1.3.2.1","Posatori di pavimenti"
"712","Building finishers and related trades workers","6.1.3.2.2","Rifinitori di pavimenti"
"712","Building finishers and related trades workers","6.1.3.2.3","Piastrellisti e rivestimentisti in pietra e materiali assimilati"
"712","Building finishers and related trades workers","6.1.3.2.4","Parchettisti e posatori di pavimenti e rivestimenti sintetici e in legno"
"712","Building finishers and related trades workers","6.1.3.3.0","Intonacatori"
"712","Building finishers and related trades workers","6.1.3.4.0","Installatori di impianti di isolamento e insonorizzazione"
"712","Building finishers and related trades workers","6.1.3.5.0","Vetrai"
"712","Building finishers and related trades workers","6.1.3.6.1","Idraulici nelle costruzioni civili"
"712","Building finishers and related trades workers","6.1.3.6.2","Installatori di impianti termici nelle costruzioni civili"
"712","Building finishers and related trades workers","6.1.3.8.0","Installatori di infissi e serramenti"
"712","Building finishers and related trades workers","6.2.3.5.1","Riparatori e manutentori di apparecchi e impianti termoidraulici industriali"
"712","Building finishers and related trades workers","6.2.3.5.2","Installatori e montatori di apparecchi e impianti termoidraulici industriali"
